token
"[6.396, 93.744, 3.259, 3.264, 3.56, 2.431, 2.147, 0.491, 0.507, 0.606, 0.885, 4.828, 4.834, 2.379, 1.758, 1.544, 1.523, 1.564, 2.577, 2.605, 8.92, 8.48, 1, 0, 0, 0]"
"[6.397, 93.833, 3.259, 3.264, 3.56, 2.431, 2.147, 0.491, 0.507, 0.606, 0.885, 4.828, 4.834, 2.379, 1.758, 1.544, 1.523, 1.564, 2.577, 2.605, 8.93, 8.78, 1, 0, 0, 0]"
"[6.398, 93.922, 3.253, 3.258, 3.552, 2.432, 2.147, 0.491, 0.507, 0.606, 0.884, 4.834, 4.84, 2.381, 1.759, 1.544, 1.523, 1.563, 2.573, 2.6, 8.84, 8.92, 1, 0, 0, 0]"
"[6.398, 94.084, 3.246, 3.251, 3.545, 2.433, 2.148, 0.492, 0.508, 0.606, 0.885, 4.84, 4.846, 2.381, 1.759, 1.544, 1.522, 1.563, 2.568, 2.595, 8.45, 8.31, 1, 0, 0, 0]"
"[6.399, 94.173, 3.24, 3.245, 3.536, 2.436, 2.149, 0.492, 0.508, 0.606, 0.883, 4.846, 4.852, 2.385, 1.76, 1.544, 1.522, 1.562, 2.564, 2.59, 8.25, 8.44, 1, 0, 0, 0]"
"[6.399, 94.173, 3.234, 3.238, 3.528, 2.436, 2.149, 0.492, 0.507, 0.605, 0.882, 4.853, 4.858, 2.387, 1.761, 1.544, 1.522, 1.562, 2.559, 2.585, 8.34, 8.66, 1, 0, 0, 0]"
"[6.399, 94.173, 3.227, 3.232, 3.521, 2.436, 2.148, 0.491, 0.507, 0.605, 0.881, 4.859, 4.865, 2.388, 1.761, 1.545, 1.523, 1.562, 2.555, 2.631, 8.34, 8.66, 1, 0, 0, 0]"
"[6.4, 94.263, 3.227, 3.232, 3.521, 2.436, 2.148, 0.491, 0.507, 0.605, 0.881, 4.859, 4.865, 2.388, 1.761, 1.545, 1.523, 1.562, 2.555, 2.631, 8.5, 8.88, 1, 0, 0, 0]"
"[6.401, 94.352, 3.221, 3.226, 3.514, 2.436, 2.149, 0.492, 0.507, 0.606, 0.882, 4.866, 4.871, 2.386, 1.761, 1.544, 1.522, 1.562, 2.55, 2.622, 8.54, 8.79, 1, 0, 0, 0]"
"[6.401, 94.352, 3.214, 3.219, 3.506, 2.437, 2.149, 0.492, 0.507, 0.605, 0.881, 4.872, 4.878, 2.388, 1.761, 1.544, 1.522, 1.562, 2.545, 2.615, 8.09, 8.47, 1, 0, 0, 0]"
"[6.402, 94.441, 3.207, 3.212, 3.498, 2.437, 2.149, 0.493, 0.508, 0.606, 0.882, 4.879, 4.884, 2.388, 1.761, 1.544, 1.522, 1.561, 2.541, 2.607, 8.17, 8.58, 1, 0, 0, 0]"
"[6.403, 94.53, 3.201, 3.205, 3.49, 2.438, 2.149, 0.493, 0.507, 0.605, 0.88, 4.886, 4.891, 2.39, 1.762, 1.545, 1.522, 2.469, 2.536, 2.6, 8.05, 8.64, 1, 0, 0, 0]"
"[6.403, 94.612, 3.194, 3.199, 3.484, 2.438, 2.15, 0.493, 0.508, 0.606, 0.882, 4.892, 4.898, 2.388, 1.761, 1.544, 1.522, 2.468, 2.531, 2.591, 8.01, 8.23, 1, 0, 0, 0]"
"[6.404, 94.701, 3.187, 3.192, 3.474, 2.439, 2.15, 0.494, 0.507, 0.605, 0.879, 1.897, 4.904, 2.393, 1.763, 1.545, 1.522, 2.468, 2.527, 2.585, 8.0, 8.7, 1, 0, 0, 0]"
"[6.405, 94.708, 3.181, 3.185, 3.467, 2.439, 2.149, 0.494, 0.507, 0.605, 0.879, 1.898, 4.911, 2.392, 1.763, 1.545, 1.522, 2.469, 2.522, 2.576, 7.77, 8.35, 1, 0, 0, 0]"
"[6.405, 94.708, 3.174, 3.178, 3.46, 2.438, 2.149, 0.493, 0.506, 0.604, 0.878, 1.896, 4.918, 2.393, 1.764, 1.546, 1.523, 2.469, 2.518, 2.567, 7.89, 8.38, 1, 0, 0, 0]"
"[6.406, 94.797, 3.167, 3.171, 3.453, 2.437, 2.148, 0.495, 0.506, 0.604, 0.878, 1.897, 3.476, 2.393, 1.764, 1.546, 1.523, 2.47, 2.513, 2.558, 8.01, 8.35, 1, 0, 0, 0]"
"[6.406, 94.797, 3.16, 3.165, 3.446, 2.436, 2.147, 0.494, 0.505, 0.603, 0.877, 1.894, 3.478, 2.394, 1.765, 1.547, 1.524, 2.471, 2.509, 2.549, 8.01, 8.35, 1, 0, 0, 0]"
"[6.407, 94.886, 3.16, 3.165, 3.446, 2.436, 2.147, 0.494, 0.505, 0.603, 0.877, 1.894, 3.478, 2.394, 1.765, 1.547, 1.524, 2.471, 2.509, 2.549, 8.07, 8.54, 1, 0, 0, 0]"
"[6.407, 94.886, 3.153, 3.158, 3.44, 2.435, 2.147, 0.494, 0.505, 0.603, 0.878, 1.901, 3.468, 2.391, 1.764, 1.546, 1.524, 2.471, 2.504, 2.553, 8.2, 8.38, 1, 0, 0, 0]"
"[6.408, 94.974, 3.146, 3.151, 3.432, 2.434, 2.146, 0.496, 0.505, 0.602, 0.876, 1.897, 3.473, 2.393, 1.765, 1.547, 1.525, 2.472, 2.5, 2.553, 7.94, 8.25, 1, 0, 0, 0]"
"[6.409, 95.063, 3.139, 3.144, 3.425, 2.433, 2.146, 0.496, 0.504, 0.602, 0.877, 1.901, 3.466, 2.391, 1.764, 1.547, 1.525, 2.473, 2.495, 2.556, 8.23, 8.35, 1, 0, 0, 0]"
"[6.409, 94.983, 3.132, 3.137, 3.418, 2.432, 2.145, 0.496, 0.504, 0.601, 0.876, 1.899, 3.467, 2.392, 1.765, 1.548, 1.526, 2.473, 2.491, 2.557, 8.38, 8.53, 1, 0, 0, 0]"
"[6.409, 94.983, 3.125, 3.13, 3.411, 2.431, 2.145, 0.499, 0.504, 0.601, 0.876, 1.902, 3.462, 2.39, 1.764, 1.548, 1.526, 2.474, 2.486, 2.56, 8.38, 8.53, 1, 0, 0, 0]"
"[6.411, 94.99, 3.125, 3.13, 3.411, 2.431, 2.145, 0.499, 0.504, 0.601, 0.876, 1.902, 3.462, 2.39, 1.764, 1.548, 1.526, 2.474, 2.486, 2.56, 8.55, 8.59, 1, 0, 0, 0]"
"[6.402, 95.171, 3.118, 3.123, 3.404, 2.43, 2.145, 0.499, 0.504, 0.602, 0.877, 1.906, 3.458, 2.389, 1.764, 1.548, 1.526, 2.474, 2.481, 2.561, 8.77, 8.73, 1, 0, 0, 0]"
"[6.403, 95.26, 3.111, 3.116, 3.396, 2.431, 2.145, 0.499, 0.504, 0.601, 0.877, 1.903, 3.462, 2.39, 1.764, 1.548, 1.526, 2.474, 2.476, 2.56, 8.73, 8.83, 1, 0, 0, 0]"
"[6.403, 95.178, 3.104, 3.108, 3.387, 2.43, 2.144, 0.531, 0.503, 0.6, 0.875, 1.899, 3.465, 2.392, 1.766, 1.549, 1.527, 2.475, 2.472, 2.562, 8.7, 8.81, 1, 0, 0, 0]"
"[6.403, 95.178, 3.096, 3.101, 3.381, 2.428, 2.143, 0.565, 0.502, 0.6, 0.875, 1.903, 3.458, 2.39, 1.765, 1.549, 1.528, 2.476, 2.467, 2.566, 8.7, 8.81, 1, 0, 0, 0]"
"[6.404, 95.267, 3.096, 3.101, 3.381, 2.428, 2.143, 0.565, 0.502, 0.6, 0.875, 1.903, 3.458, 2.39, 1.765, 1.549, 1.528, 2.476, 2.467, 2.566, 8.83, 8.76, 1, 0, 0, 0]"
"[6.405, 95.356, 3.089, 3.094, 3.374, 2.426, 2.142, 0.6, 0.502, 0.599, 0.875, 1.904, 3.455, 2.39, 1.765, 1.55, 1.528, 2.477, 2.462, 2.569, 8.89, 8.8, 1, 0, 0, 0]"
"[6.405, 95.276, 3.082, 3.087, 3.368, 2.425, 2.141, 0.633, 0.507, 0.6, 0.876, 1.91, 3.264, 2.387, 1.765, 1.55, 1.529, 2.478, 2.458, 2.572, 8.75, 8.54, 1, 0, 0, 0]"
"[6.406, 95.282, 3.076, 3.081, 3.361, 2.424, 2.141, 0.666, 0.507, 0.599, 0.876, 1.912, 3.268, 2.386, 1.764, 1.55, 1.529, 2.478, 2.453, 2.574, 8.85, 8.62, 1, 0, 0, 0]"
"[6.408, 95.371, 3.069, 3.074, 3.354, 2.423, 2.14, 0.7, 0.506, 0.599, 0.875, 1.912, 3.272, 2.386, 1.765, 1.55, 1.529, 2.479, 2.449, 2.576, 8.87, 8.67, 1, 0, 0, 0]"
"[6.409, 95.46, 3.062, 3.067, 3.347, 2.422, 2.14, 0.732, 0.512, 0.599, 0.876, 1.915, 3.275, 2.385, 1.764, 1.55, 1.529, 2.479, 2.444, 2.578, 8.94, 8.61, 1, 0, 0, 0]"
"[6.409, 95.46, 3.055, 3.06, 3.34, 2.422, 2.14, 0.765, 0.512, 0.599, 0.876, 1.916, 3.28, 2.385, 1.764, 1.55, 1.53, 2.48, 2.439, 2.579, 8.94, 8.61, 1, 0, 0, 0]"
"[6.409, 95.46, 3.055, 3.06, 3.34, 2.422, 2.14, 0.765, 0.512, 0.599, 0.876, 1.916, 3.28, 2.385, 1.764, 1.55, 1.53, 2.48, 2.439, 2.579, 8.78, 8.43, 1, 0, 0, 0]"
"[6.41, 95.549, 3.049, 3.054, 3.333, 2.421, 2.14, 0.798, 0.512, 0.599, 0.876, 1.915, 3.284, 2.385, 1.765, 1.551, 1.53, 2.48, 2.435, 2.579, 9.02, 8.67, 1, 0, 0, 0]"
"[6.411, 95.637, 3.043, 3.048, 3.327, 2.421, 2.139, 0.83, 0.514, 0.598, 0.875, 1.914, 3.289, 2.385, 1.765, 1.551, 1.53, 2.481, 2.431, 2.581, 9.05, 8.73, 1, 0, 0, 0]"
"[6.411, 95.637, 3.036, 3.041, 3.32, 2.42, 2.139, 0.861, 0.518, 0.598, 0.875, 1.917, 3.292, 2.384, 1.765, 1.551, 1.531, 2.481, 2.426, 2.583, 9.12, 8.69, 1, 0, 0, 0]"
"[6.413, 95.726, 3.03, 3.035, 3.313, 2.419, 2.139, 0.893, 0.518, 0.598, 0.875, 1.918, 3.296, 2.384, 1.765, 1.551, 1.531, 2.481, 2.422, 2.584, 9.33, 8.9, 1, 0, 0, 0]"
"[6.413, 95.726, 3.023, 3.028, 3.307, 2.419, 2.139, 0.925, 0.518, 0.598, 0.875, 1.919, 3.3, 2.383, 1.764, 1.551, 1.531, 2.481, 2.418, 2.584, 9.33, 8.9, 1, 0, 0, 0]"
"[6.414, 95.815, 3.023, 3.028, 3.307, 2.419, 2.139, 0.925, 0.518, 0.598, 0.875, 1.919, 3.3, 2.383, 1.764, 1.551, 1.531, 2.481, 2.418, 2.584, 8.51, 8.51, 1, 0, 0, 0]"
"[6.414, 95.815, 3.017, 3.022, 3.301, 2.418, 2.138, 0.953, 0.527, 0.599, 0.876, 1.923, 3.303, 2.381, 1.764, 1.551, 1.531, 2.482, 2.413, 2.586, 8.7, 8.45, 1, 0, 0, 0]"
"[6.415, 95.903, 3.011, 3.016, 3.294, 2.419, 2.139, 0.986, 0.527, 0.599, 0.877, 1.925, 3.307, 2.381, 1.763, 1.55, 1.53, 2.48, 2.408, 2.585, 8.8, 8.53, 1, 0, 0, 0]"
"[6.415, 95.903, 3.004, 3.009, 3.286, 2.421, 2.14, 1.022, 0.527, 0.599, 0.877, 1.921, 3.313, 2.383, 1.764, 1.55, 1.53, 2.476, 2.404, 2.582, 8.96, 8.87, 1, 0, 0, 0]"
"[6.417, 95.992, 2.998, 3.003, 3.278, 2.421, 2.14, 1.057, 0.527, 0.599, 0.876, 1.916, 3.318, 2.384, 1.764, 1.55, 1.53, 2.472, 2.399, 2.58, 8.7, 8.79, 1, 0, 0, 0]"
"[6.417, 95.992, 2.992, 2.996, 3.271, 2.423, 2.141, 1.09, 0.537, 0.6, 0.878, 1.92, 3.322, 2.383, 1.763, 1.549, 1.529, 2.467, 2.394, 2.578, 8.7, 8.79, 1, 0, 0, 0]"
"[6.418, 96.242, 2.992, 2.996, 3.271, 2.423, 2.141, 1.09, 0.537, 0.6, 0.878, 1.92, 3.322, 2.383, 1.763, 1.549, 1.529, 2.467, 2.394, 2.578, 8.62, 8.62, 1, 0, 0, 0]"
"[6.418, 96.162, 2.985, 2.99, 3.262, 2.424, 2.141, 1.132, 0.536, 0.599, 0.875, 1.909, 3.33, 2.388, 1.765, 1.55, 1.529, 2.463, 2.39, 2.574, 8.37, 8.71, 1, 0, 0, 0]"
"[6.419, 96.251, 2.978, 2.983, 3.255, 2.423, 2.14, 1.164, 0.536, 0.599, 0.875, 1.91, 3.334, 2.387, 1.765, 1.55, 1.529, 2.459, 2.385, 2.575, 8.42, 8.72, 1, 0, 0, 0]"
"[6.421, 96.419, 2.972, 2.977, 3.248, 2.424, 2.141, 1.197, 0.542, 0.599, 0.876, 1.912, 3.338, 2.386, 1.765, 1.55, 1.529, 2.454, 2.381, 2.575, 8.28, 8.58, 1, 0, 0, 0]"
"[6.421, 96.419, 2.965, 2.97, 3.24, 2.424, 2.141, 1.233, 0.547, 0.599, 0.875, 1.909, 3.343, 2.388, 1.765, 1.55, 1.529, 2.449, 2.376, 2.573, 8.46, 8.78, 1, 0, 0, 0]"
"[6.422, 96.507, 2.959, 2.963, 3.232, 2.424, 2.141, 1.27, 0.546, 0.598, 0.873, 1.903, 3.35, 2.39, 1.766, 1.551, 1.53, 2.445, 2.372, 2.572, 7.97, 8.48, 1, 0, 0, 0]"
"[6.422, 96.507, 2.952, 2.957, 3.226, 2.424, 2.141, 1.301, 0.546, 0.599, 0.875, 1.908, 3.353, 2.388, 1.765, 1.55, 1.529, 2.44, 2.367, 2.574, 7.97, 8.48, 1, 0, 0, 0]"
"[6.422, 96.507, 2.952, 2.957, 3.226, 2.424, 2.141, 1.301, 0.546, 0.599, 0.875, 1.908, 3.353, 2.388, 1.765, 1.55, 1.529, 2.44, 2.367, 2.574, 8.15, 8.53, 1, 0, 0, 0]"
"[6.423, 96.596, 2.946, 2.95, 3.218, 2.425, 2.141, 2.115, 0.557, 0.599, 0.874, 1.905, 3.358, 2.389, 1.766, 1.55, 1.529, 2.435, 2.362, 2.572, 8.13, 8.58, 1, 0, 0, 0]"
"[6.423, 96.596, 2.939, 2.943, 3.21, 2.425, 2.141, 2.115, 0.558, 0.599, 0.874, 1.904, 3.363, 2.39, 1.766, 1.55, 1.529, 2.43, 2.357, 2.57, 8.13, 8.58, 1, 0, 0, 0]"
"[6.425, 96.684, 2.939, 2.943, 3.21, 2.425, 2.141, 2.115, 0.558, 0.599, 0.874, 1.904, 3.363, 2.39, 1.766, 1.55, 1.529, 2.43, 2.357, 2.57, -10.45, 7.44, 0, 1, 0, 0]"
"[6.425, 96.522, 2.933, 2.938, 3.205, 2.423, 2.14, 2.114, 0.557, 0.598, 0.873, 1.903, 3.367, 2.39, 1.767, 1.551, 1.53, 2.427, 2.354, 2.574, -9.69, 5.42, 0, 1, 0, 0]"
"[6.425, 96.198, 2.93, 2.935, 3.204, 2.419, 2.137, 2.112, 0.555, 0.596, 0.872, 1.909, 3.367, 2.388, 1.767, 1.553, 1.532, 2.425, 2.353, 2.584, -9.12, 10.78, 0, 1, 0, 0]"
"[6.425, 96.036, 2.928, 2.933, 3.208, 2.411, 2.135, 2.111, 0.555, 0.597, 0.876, 1.937, 3.358, 2.376, 1.763, 1.553, 1.533, 2.421, 2.352, 2.603, -9.51, 11.45, 0, 1, 0, 0]"
"[6.425, 96.036, 2.928, 2.933, 3.213, 2.404, 2.132, 2.11, 0.556, 0.598, 0.88, 1.962, 3.349, 2.366, 1.76, 1.553, 1.534, 2.419, 2.353, 2.619, -9.51, 11.45, 0, 1, 0, 0]"
"[6.425, 95.55, 2.928, 2.933, 3.213, 2.404, 2.132, 2.11, 0.556, 0.598, 0.88, 1.962, 3.349, 2.366, 1.76, 1.553, 1.534, 2.419, 2.353, 2.619, -9.4, 10.92, 0, 1, 0, 0]"
"[6.425, 94.819, 2.929, 2.936, 3.226, 2.392, 2.129, 1.299, 0.557, 0.6, 0.889, 2.016, 3.331, 2.345, 1.754, 1.552, 1.535, 2.415, 2.354, 2.651, -1.46, 2.78, 0, 1, 0, 0]"
"[6.425, 93.685, 2.931, 2.939, 3.246, 2.375, 2.124, 1.22, 0.556, 0.606, 0.906, 2.114, 3.301, 2.312, 1.742, 1.55, 1.536, 2.409, 2.354, 2.701, -6.5, 6.93, 0, 1, 0, 0]"
"[6.425, 92.39, 2.936, 2.946, 3.279, 2.349, 2.118, 1.112, 0.555, 0.614, 0.934, 5.158, 3.257, 2.263, 1.724, 1.547, 1.537, 2.4, 2.356, 2.785, -7.52, 5.88, 0, 1, 0, 0]"
"[6.425, 92.39, 2.943, 2.955, 3.32, 2.322, 2.112, 1.011, 0.549, 0.625, 0.968, 5.158, 3.211, 2.21, 1.706, 1.544, 1.539, 2.391, 2.357, 2.887, -7.52, 5.88, 0, 1, 0, 0]"
"[6.425, 91.01, 2.943, 2.955, 3.32, 2.322, 2.112, 1.011, 0.549, 0.625, 0.968, 5.158, 3.211, 2.21, 1.706, 1.544, 1.539, 2.391, 2.357, 2.887, -7.93, 6.87, 0, 1, 0, 0]"
"[6.425, 89.544, 2.952, 2.967, 3.364, 2.294, 2.106, 0.921, 0.554, 0.635, 1.005, 5.157, 3.236, 2.161, 1.69, 1.544, 1.541, 2.384, 2.359, 3.006, -7.39, 7.67, 0, 1, 0, 0]"
"[6.425, 87.915, 2.964, 2.982, 3.419, 2.266, 2.102, 0.836, 0.549, 0.649, 1.051, 5.156, 3.255, 2.109, 1.672, 1.544, 1.543, 2.378, 2.362, 3.0, -8.73, 8.25, 0, 1, 0, 0]"
"[6.425, 87.915, 2.979, 3.0, 3.478, 2.24, 2.099, 0.762, 0.544, 0.664, 1.105, 5.155, 3.218, 2.06, 1.656, 1.545, 1.545, 2.373, 2.364, 2.985, -8.73, 8.25, 0, 1, 0, 0]"
"[6.425, 86.375, 2.979, 3.0, 3.478, 2.24, 2.099, 0.762, 0.544, 0.664, 1.105, 5.155, 3.218, 2.06, 1.656, 1.545, 1.545, 2.373, 2.364, 2.985, -9.29, 3.05, 0, 1, 0, 0]"
"[6.425, 84.818, 2.996, 3.02, 3.523, 2.216, 2.097, 0.701, 0.539, 0.68, 1.163, 5.154, 3.083, 2.016, 1.642, 1.547, 1.549, 2.371, 2.366, 2.971, -8.79, 5.74, 0, 1, 0, 0]"
"[6.425, 83.189, 3.017, 3.045, 3.499, 2.192, 2.094, 0.644, 0.541, 0.698, 1.232, 5.153, 2.947, 1.973, 1.628, 1.55, 2.444, 2.37, 2.369, 2.96, -8.6, 5.42, 0, 1, 0, 0]"
"[6.415, 81.574, 3.041, 3.072, 2.578, 2.17, 2.091, 0.593, 0.539, 0.716, 1.311, 5.151, 2.825, 1.934, 1.617, 1.554, 2.455, 2.372, 2.374, 2.951, -6.55, 4.79, 0, 1, 0, 0]"
"[6.413, 80.088, 3.068, 3.104, 2.522, 2.149, 2.087, 0.549, 0.532, 0.736, 1.399, 5.149, 2.717, 1.9, 1.609, 1.558, 2.468, 2.377, 2.432, 2.945, -6.54, 10.53, 0, 1, 0, 0]"
"[6.413, 80.088, 3.094, 3.132, 2.479, 2.134, 2.084, 0.526, 0.538, 0.756, 1.489, 5.147, 2.631, 1.871, 1.601, 1.56, 2.48, 2.38, 2.428, 2.942, -6.54, 10.53, 0, 1, 0, 0]"
"[6.413, 78.849, 3.094, 3.132, 2.479, 2.134, 2.084, 0.526, 0.538, 0.756, 1.489, 5.147, 2.631, 1.871, 1.601, 1.56, 2.48, 2.38, 2.428, 2.942, -6.79, 5.98, 0, 1, 0, 0]"
"[6.413, 77.704, 3.119, 3.16, 2.442, 2.122, 2.081, 0.528, 0.542, 0.773, 1.576, 5.146, 2.563, 1.849, 1.597, 1.563, 2.483, 2.383, 2.497, 2.941, -6.85, 7.99, 0, 1, 0, 0]"
"[6.413, 77.704, 3.144, 3.188, 2.41, 2.111, 2.079, 0.521, 0.547, 0.79, 1.668, 5.146, 2.504, 1.829, 1.593, 1.566, 2.473, 2.387, 2.566, 2.942, -6.85, 7.99, 0, 1, 0, 0]"
"[6.413, 76.783, 3.144, 3.188, 2.41, 2.111, 2.079, 0.521, 0.547, 0.79, 1.668, 5.146, 2.504, 1.829, 1.593, 1.566, 2.473, 2.387, 2.566, 2.942, -6.92, 10.52, 0, 1, 0, 0]"
"[6.413, 75.892, 3.167, 3.214, 2.385, 2.103, 2.077, 0.517, 0.552, 0.807, 1.757, 3.405, 2.456, 1.812, 1.59, 1.567, 2.465, 2.389, 2.624, 2.944, -5.63, 8.97, 0, 1, 0, 0]"
"[6.413, 75.066, 3.19, 3.24, 2.361, 2.097, 1.238, 0.518, 0.558, 0.825, 1.858, 3.364, 2.41, 1.797, 1.587, 1.569, 2.457, 2.392, 2.687, 2.946, -6.41, 10.7, 0, 1, 0, 0]"
"[6.412, 74.055, 3.211, 3.263, 2.344, 2.092, 1.149, 0.513, 0.562, 0.841, 1.949, 3.332, 2.375, 1.784, 1.585, 1.569, 2.452, 2.394, 2.739, 2.948, -5.94, 4.08, 0, 1, 0, 0]"
"[6.412, 72.974, 3.236, 3.291, 2.322, 2.086, 1.058, 0.513, 0.568, 0.86, 2.067, 3.296, 2.335, 1.771, 1.583, 1.571, 2.446, 2.397, 2.807, 2.951, -4.86, 6.62, 0, 1, 0, 0]"
"[6.412, 71.892, 3.268, 3.325, 2.297, 2.08, 0.966, 0.506, 0.575, 0.884, 5.133, 3.255, 2.29, 1.756, 1.581, 1.573, 2.439, 2.399, 2.894, 2.952, -7.51, 9.44, 0, 1, 0, 0]"
"[6.402, 71.078, 3.301, 3.362, 2.274, 2.074, 0.887, 0.509, 0.581, 0.909, 5.131, 3.217, 2.248, 1.742, 1.581, 1.576, 2.435, 2.403, 2.986, 2.955, -6.03, 10.57, 0, 1, 0, 0]"
"[6.402, 70.095, 3.329, 3.393, 2.259, 2.072, 0.829, 0.503, 0.59, 0.934, 5.129, 3.221, 2.214, 1.729, 1.579, 1.576, 2.43, 2.404, 3.049, 2.957, -5.99, 3.02, 0, 1, 0, 0]"
"[6.401, 69.083, 3.361, 3.428, 2.241, 2.069, 0.774, 0.506, 0.597, 0.961, 5.127, 3.222, 2.18, 1.718, 1.579, 1.577, 2.427, 2.406, 3.039, 2.959, -6.14, 9.81, 0, 1, 0, 0]"
"[6.401, 68.159, 3.394, 3.465, 2.224, 2.066, 0.725, 0.499, 0.605, 0.988, 5.124, 3.201, 2.149, 1.707, 1.579, 1.579, 2.425, 2.409, 3.03, 2.961, -4.98, 9.48, 0, 1, 0, 0]"
"[6.401, 67.904, 3.428, 3.502, 2.208, 2.066, 0.682, 0.503, 0.613, 1.018, 5.123, 3.226, 2.118, 1.697, 1.58, 1.58, 2.422, 2.411, 3.021, 2.963, 2.72, 9.22, 1, 0, 0, 0]"
"[6.402, 67.992, 3.436, 3.496, 2.205, 2.066, 0.675, 0.503, 0.616, 1.025, 5.123, 3.219, 2.111, 1.695, 1.58, 1.58, 2.421, 2.411, 3.018, 2.962, 6.04, 6.02, 1, 0, 0, 0]"
"[6.402, 67.893, 3.434, 3.492, 2.202, 2.064, 0.681, 0.502, 0.614, 1.023, 5.126, 3.221, 2.112, 1.696, 1.582, 1.582, 2.42, 2.41, 3.015, 2.96, 7.14, 7.23, 1, 0, 0, 0]"
"[6.402, 67.893, 3.431, 3.485, 2.198, 2.061, 0.691, 0.499, 0.61, 1.018, 5.13, 3.225, 2.115, 1.699, 1.585, 1.585, 2.42, 2.41, 3.011, 2.956, 7.14, 7.23, 1, 0, 0, 0]"
"[6.394, 67.937, 3.431, 3.485, 2.198, 2.061, 0.691, 0.499, 0.61, 1.018, 5.13, 3.225, 2.115, 1.699, 1.585, 1.585, 2.42, 2.41, 3.011, 2.956, 7.67, 8.08, 1, 0, 0, 0]"
"[6.394, 67.937, 3.428, 3.477, 2.194, 2.058, 0.703, 0.496, 0.607, 1.014, 5.135, 3.229, 2.116, 1.701, 1.588, 1.588, 2.418, 2.409, 3.005, 2.951, 8.36, 8.69, 1, 0, 0, 0]"
"[6.395, 68.026, 3.422, 3.472, 2.191, 2.055, 0.718, 0.496, 0.604, 1.01, 5.14, 3.234, 2.119, 1.704, 1.59, 1.591, 2.416, 2.407, 2.999, 2.945, 8.86, 8.82, 1, 0, 0, 0]"
"[6.395, 68.026, 3.415, 3.469, 2.188, 2.051, 0.734, 0.5, 0.598, 1.0, 5.145, 3.242, 2.125, 1.708, 1.594, 1.595, 2.415, 2.406, 2.994, 2.94, 8.91, 9.06, 1, 0, 0, 0]"
"[6.395, 68.026, 3.41, 3.462, 2.184, 2.047, 0.749, 0.496, 0.594, 0.995, 5.151, 3.247, 2.128, 1.711, 1.597, 1.598, 2.414, 2.404, 2.988, 2.935, 8.91, 9.06, 1, 0, 0, 0]"
"[6.387, 68.127, 3.41, 3.462, 2.184, 2.047, 0.749, 0.496, 0.594, 0.995, 5.151, 3.247, 2.128, 1.711, 1.597, 1.598, 2.414, 2.404, 2.988, 2.935, 9.09, 9.1, 1, 0, 0, 0]"
"[6.387, 68.127, 3.404, 3.458, 2.18, 2.044, 0.765, 0.493, 0.59, 0.989, 5.156, 3.253, 2.131, 1.714, 1.6, 1.601, 2.412, 2.402, 2.982, 2.929, 9.11, 9.1, 1, 0, 0, 0]"
"[6.388, 68.216, 3.397, 3.454, 2.177, 2.041, 0.783, 0.502, 0.587, 0.983, 5.162, 3.26, 2.135, 1.717, 1.603, 1.604, 2.41, 2.4, 2.976, 2.923, 8.3, 8.44, 1, 0, 0, 0]"
"[6.38, 68.219, 3.391, 3.449, 2.173, 2.037, 0.797, 0.497, 0.581, 0.975, 5.167, 3.267, 2.14, 1.721, 1.607, 1.608, 2.409, 2.399, 2.971, 2.918, 8.28, 8.58, 1, 0, 0, 0]"
"[6.38, 68.219, 3.387, 3.442, 2.169, 2.034, 0.811, 0.494, 0.578, 0.97, 5.173, 3.272, 2.143, 1.724, 1.61, 1.611, 2.407, 2.398, 2.965, 2.913, 8.28, 8.58, 1, 0, 0, 0]"
"[6.38, 68.219, 3.387, 3.442, 2.169, 2.034, 0.811, 0.494, 0.578, 0.97, 5.173, 3.272, 2.143, 1.724, 1.61, 1.611, 2.407, 2.398, 2.965, 2.913, 8.57, 8.63, 1, 0, 0, 0]"
"[6.381, 68.307, 3.381, 3.438, 2.166, 2.031, 0.827, 0.499, 0.574, 0.964, 5.178, 3.278, 2.146, 1.727, 1.613, 1.614, 2.405, 2.396, 2.959, 2.907, 8.76, 8.76, 1, 0, 0, 0]"
"[6.381, 68.307, 3.374, 3.434, 2.162, 2.027, 0.843, 0.5, 0.569, 0.955, 5.183, 3.286, 2.152, 1.731, 1.617, 1.617, 2.404, 2.395, 2.954, 2.902, 8.76, 8.76, 1, 0, 0, 0]"
"[6.371, 68.321, 3.374, 3.434, 2.162, 2.027, 0.843, 0.5, 0.569, 0.955, 5.183, 3.286, 2.152, 1.731, 1.617, 1.617, 2.404, 2.395, 2.954, 2.902, 8.5, 8.65, 1, 0, 0, 0]"
"[6.373, 68.41, 3.369, 3.427, 2.158, 2.024, 0.858, 0.496, 0.565, 0.951, 5.189, 3.291, 2.154, 1.734, 1.62, 1.62, 2.402, 2.393, 2.948, 2.896, 8.59, 8.53, 1, 0, 0, 0]"
"[6.373, 68.41, 3.362, 3.423, 2.155, 2.021, 0.874, 0.497, 0.56, 0.942, 5.195, 3.298, 2.16, 1.738, 1.623, 1.624, 2.401, 2.392, 2.943, 2.89, 8.58, 8.61, 1, 0, 0, 0]"
