token
"[6.223, 83.563, 3.276, 3.304, 2.466, 2.03, 0.598, 0.298, 0.334, 0.451, 0.801, 4.886, 3.069, 2.217, 1.815, 1.717, 1.721, 2.679, 2.675, 3.237, 8.51, 8.54, 1, 0, 0, 0]"
"[6.223, 83.563, 3.276, 3.304, 2.466, 2.03, 0.598, 0.298, 0.334, 0.451, 0.801, 4.886, 3.069, 2.217, 1.815, 1.717, 1.721, 2.679, 2.675, 3.237, 8.51, 8.54, 1, 0, 0, 0]"
"[6.214, 83.825, 3.27, 3.297, 2.465, 2.028, 0.777, 0.297, 0.332, 0.448, 0.796, 4.892, 3.075, 2.22, 1.818, 1.719, 1.723, 2.676, 2.672, 3.231, 8.72, 8.7, 1, 0, 0, 0]"
"[6.214, 83.664, 3.264, 3.291, 2.462, 2.026, 0.938, 0.296, 0.331, 0.447, 0.795, 4.898, 3.079, 2.22, 1.818, 1.72, 1.724, 2.672, 2.669, 3.224, 8.46, 8.61, 1, 0, 0, 0]"
"[6.215, 83.756, 3.257, 3.285, 2.46, 2.025, 1.941, 0.296, 0.329, 0.444, 0.79, 4.905, 3.085, 2.223, 1.82, 1.722, 1.726, 2.669, 2.666, 3.218, 8.54, 8.5, 1, 0, 0, 0]"
"[6.216, 83.847, 3.251, 3.278, 2.458, 2.023, 1.94, 0.295, 0.328, 0.443, 0.788, 4.911, 3.089, 2.224, 1.821, 1.723, 1.727, 2.665, 2.662, 3.211, 8.54, 8.58, 1, 0, 0, 0]"
"[6.216, 83.847, 3.244, 3.271, 2.457, 2.022, 1.939, 0.295, 0.326, 0.44, 0.784, 4.918, 3.095, 2.226, 1.823, 1.725, 1.728, 2.662, 2.658, 3.205, 8.37, 8.19, 1, 0, 0, 0]"
"[6.216, 83.847, 3.244, 3.271, 2.457, 2.022, 1.939, 0.295, 0.326, 0.44, 0.784, 4.918, 3.095, 2.226, 1.823, 1.725, 1.728, 2.662, 2.658, 3.205, 8.37, 8.19, 1, 0, 0, 0]"
"[6.217, 83.939, 3.238, 3.265, 2.454, 2.02, 1.937, 0.294, 0.325, 0.439, 0.783, 4.924, 3.099, 2.227, 1.824, 1.726, 1.729, 2.658, 2.655, 3.198, 8.22, 8.32, 1, 0, 0, 0]"
"[6.218, 84.03, 3.231, 3.258, 2.453, 2.018, 1.935, 0.294, 0.322, 0.436, 0.776, 4.93, 3.106, 2.231, 1.827, 1.728, 1.732, 2.655, 2.652, 3.192, 8.25, 8.17, 1, 0, 0, 0]"
"[6.208, 84.041, 3.225, 3.253, 2.449, 2.016, 1.934, 0.294, 0.322, 0.435, 0.777, 4.937, 3.109, 2.229, 1.827, 1.729, 1.733, 2.651, 2.648, 3.185, 7.9, 8.51, 1, 0, 0, 0]"
"[6.21, 84.132, 3.218, 3.246, 2.448, 2.015, 1.924, 0.294, 0.32, 0.433, 0.772, 4.943, 3.115, 2.233, 1.829, 1.731, 1.734, 2.648, 2.645, 3.179, 7.99, 7.82, 1, 0, 0, 0]"
"[6.21, 84.132, 3.212, 3.239, 2.445, 2.013, 1.923, 0.294, 0.319, 0.431, 0.771, 4.95, 3.119, 2.233, 1.83, 1.732, 1.736, 2.644, 2.641, 3.172, 7.93, 8.01, 1, 0, 0, 0]"
"[6.211, 84.224, 3.205, 3.232, 2.444, 2.012, 1.921, 0.293, 0.317, 0.429, 0.767, 4.957, 3.125, 2.235, 1.831, 1.733, 1.737, 2.64, 2.637, 3.165, 8.22, 8.11, 1, 0, 0, 0]"
"[6.212, 84.316, 3.198, 3.225, 2.442, 2.011, 1.92, 0.295, 0.315, 0.427, 0.763, 4.963, 3.131, 2.237, 1.833, 1.735, 1.738, 2.637, 2.634, 3.158, 7.97, 7.88, 1, 0, 0, 0]"
"[6.212, 84.316, 3.191, 3.219, 2.44, 2.009, 1.919, 0.293, 0.314, 0.426, 0.761, 4.97, 3.136, 2.238, 1.834, 1.736, 1.74, 2.633, 2.63, 3.152, 7.95, 8.05, 1, 0, 0, 0]"
"[6.213, 84.407, 3.184, 3.211, 2.438, 2.007, 1.917, 0.296, 0.312, 0.423, 0.756, 4.977, 3.142, 2.241, 1.836, 1.738, 1.741, 2.63, 2.626, 3.145, 8.19, 8.12, 1, 0, 0, 0]"
"[6.213, 84.407, 3.184, 3.211, 2.438, 2.007, 1.917, 0.296, 0.312, 0.423, 0.756, 4.977, 3.142, 2.241, 1.836, 1.738, 1.741, 2.63, 2.626, 3.145, 8.19, 8.12, 1, 0, 0, 0]"
"[6.204, 84.51, 3.177, 3.205, 2.436, 2.006, 1.915, 0.295, 0.311, 0.421, 0.754, 4.984, 3.147, 2.242, 1.837, 1.739, 1.743, 2.626, 2.622, 3.138, 8.18, 8.29, 1, 0, 0, 0]"
"[6.204, 84.51, 3.17, 3.198, 2.434, 2.004, 1.914, 0.298, 0.309, 0.419, 0.751, 4.99, 3.152, 2.244, 1.839, 1.741, 1.744, 2.622, 2.619, 3.131, 8.41, 8.38, 1, 0, 0, 0]"
"[6.205, 84.601, 3.163, 3.19, 2.432, 2.002, 1.912, 0.297, 0.307, 0.416, 0.746, 4.997, 3.159, 2.247, 1.841, 1.743, 1.746, 2.619, 2.615, 3.124, 8.39, 8.41, 1, 0, 0, 0]"
"[6.207, 84.693, 3.157, 3.184, 2.428, 2.0, 1.91, 0.3, 0.306, 0.415, 0.744, 5.004, 3.169, 2.247, 1.842, 1.744, 1.748, 2.614, 2.611, 3.117, 8.19, 8.33, 1, 0, 0, 0]"
"[6.207, 84.693, 3.15, 3.177, 2.427, 1.999, 1.909, 0.299, 0.304, 0.413, 0.742, 5.011, 3.18, 2.248, 1.843, 1.745, 1.749, 2.61, 2.607, 3.11, 8.36, 8.31, 1, 0, 0, 0]"
"[6.208, 84.785, 3.142, 3.169, 2.426, 1.998, 1.902, 0.317, 0.303, 0.411, 0.738, 5.018, 3.19, 2.251, 1.845, 1.746, 1.75, 2.607, 2.604, 3.103, 8.51, 8.49, 1, 0, 0, 0]"
"[6.201, 84.98, 3.128, 3.155, 2.423, 1.996, 1.9, 0.355, 0.307, 0.408, 0.732, 5.032, 3.211, 2.254, 1.847, 1.749, 1.753, 2.599, 2.595, 3.089, 8.69, 8.76, 1, 0, 0, 0]"
"[6.201, 84.98, 3.12, 3.147, 2.422, 1.994, 1.898, 0.374, 0.305, 0.405, 0.728, 5.039, 3.218, 2.257, 1.849, 1.75, 1.754, 2.595, 2.592, 3.082, 8.62, 8.7, 1, 0, 0, 0]"
"[6.203, 85.163, 3.107, 3.133, 2.417, 1.99, 1.895, 0.409, 0.308, 0.401, 0.72, 5.052, 3.24, 2.261, 1.853, 1.754, 1.758, 2.588, 2.585, 3.068, 8.89, 9.13, 1, 0, 0, 0]"
"[6.203, 85.163, 3.1, 3.127, 2.414, 1.988, 1.893, 0.427, 0.314, 0.398, 0.716, 5.059, 3.253, 2.263, 1.855, 1.756, 1.76, 2.585, 2.582, 3.061, 8.83, 9.04, 1, 0, 0, 0]"
"[6.204, 85.254, 3.094, 3.12, 2.412, 1.987, 1.892, 0.444, 0.313, 0.397, 0.716, 5.066, 3.269, 2.263, 1.855, 1.757, 1.76, 2.58, 2.577, 3.054, 8.7, 8.86, 1, 0, 0, 0]"
"[6.196, 85.358, 3.087, 3.113, 2.411, 1.985, 1.89, 0.462, 0.32, 0.395, 0.711, 5.072, 3.274, 2.266, 1.857, 1.758, 1.762, 2.577, 2.574, 3.048, 8.93, 8.91, 1, 0, 0, 0]"
"[6.196, 85.358, 3.08, 3.107, 2.408, 1.984, 1.889, 0.478, 0.318, 0.393, 0.708, 5.079, 3.286, 2.268, 1.859, 1.76, 1.764, 2.574, 2.571, 3.041, 8.86, 9.02, 1, 0, 0, 0]"
"[6.197, 85.45, 3.074, 3.1, 2.406, 1.982, 1.884, 0.495, 0.322, 0.391, 0.705, 5.085, 3.291, 2.269, 1.86, 1.761, 1.765, 2.57, 2.567, 3.035, 8.89, 9.0, 1, 0, 0, 0]"
"[6.199, 85.541, 3.067, 3.094, 2.405, 1.981, 1.882, 0.512, 0.324, 0.389, 0.701, 5.091, 3.296, 2.271, 1.862, 1.763, 1.767, 2.567, 2.564, 3.028, 8.84, 8.91, 1, 0, 0, 0]"
"[6.199, 85.541, 3.067, 3.094, 2.405, 1.981, 1.882, 0.512, 0.324, 0.389, 0.701, 5.091, 3.296, 2.271, 1.862, 1.763, 1.767, 2.567, 2.564, 3.028, 8.84, 8.91, 1, 0, 0, 0]"
"[6.2, 85.633, 3.054, 3.08, 2.403, 1.978, 1.88, 0.546, 0.331, 0.385, 0.694, 5.104, 3.308, 2.275, 1.865, 1.765, 1.769, 2.56, 2.557, 3.016, 9.12, 9.12, 1, 0, 0, 0]"
"[6.201, 85.724, 3.048, 3.074, 2.4, 1.976, 1.878, 0.562, 0.329, 0.383, 0.691, 5.11, 3.312, 2.277, 1.866, 1.767, 1.771, 2.557, 2.554, 3.009, 9.07, 9.28, 1, 0, 0, 0]"
"[6.191, 85.737, 3.042, 3.068, 2.397, 1.974, 1.876, 0.578, 0.334, 0.38, 0.687, 5.116, 3.318, 2.279, 1.868, 1.769, 1.773, 2.554, 2.551, 3.003, 8.7, 8.76, 1, 0, 0, 0]"
"[6.193, 85.668, 3.036, 3.063, 2.394, 1.972, 1.875, 0.593, 0.337, 0.379, 0.686, 5.122, 3.321, 2.278, 1.869, 1.77, 1.774, 2.55, 2.547, 2.997, 8.23, 8.34, 1, 0, 0, 0]"
"[6.193, 85.668, 3.03, 3.056, 2.392, 1.971, 1.874, 0.609, 0.336, 0.378, 0.684, 5.129, 3.325, 2.28, 1.87, 1.771, 2.663, 2.547, 2.544, 2.99, 8.45, 8.43, 1, 0, 0, 0]"
"[6.194, 85.759, 3.024, 3.05, 2.391, 1.97, 1.872, 0.626, 0.343, 0.375, 0.68, 5.135, 3.331, 2.282, 1.872, 1.773, 2.664, 2.544, 2.541, 2.984, 8.51, 8.45, 1, 0, 0, 0]"
"[6.196, 85.851, 3.018, 3.044, 2.388, 1.968, 1.871, 0.641, 0.345, 0.374, 0.677, 5.141, 3.336, 2.283, 1.873, 1.774, 2.666, 2.54, 2.537, 2.978, 8.38, 8.48, 1, 0, 0, 0]"
"[6.196, 85.851, 3.011, 3.037, 2.386, 1.967, 1.87, 0.657, 0.344, 0.372, 0.675, 5.147, 3.34, 2.284, 1.874, 1.775, 2.667, 2.536, 2.534, 2.971, 8.51, 8.51, 1, 0, 0, 0]"
"[6.197, 85.942, 3.005, 3.031, 2.384, 1.965, 1.868, 0.674, 0.354, 0.37, 0.671, 5.153, 3.346, 2.287, 1.876, 1.777, 2.669, 2.533, 2.53, 2.965, 8.59, 8.61, 1, 0, 0, 0]"
"[6.199, 86.034, 2.999, 3.024, 2.381, 1.963, 1.866, 0.691, 0.353, 0.368, 0.668, 5.16, 3.351, 2.288, 1.877, 1.778, 2.67, 2.53, 2.527, 2.958, 8.54, 8.63, 1, 0, 0, 0]"
"[6.189, 86.048, 2.992, 3.018, 2.379, 1.961, 1.864, 0.707, 0.355, 0.366, 0.665, 5.166, 3.356, 2.289, 1.879, 1.78, 2.672, 2.526, 2.524, 2.952, 8.47, 8.47, 1, 0, 0, 0]"
"[6.189, 86.048, 2.992, 3.018, 2.379, 1.961, 1.864, 0.707, 0.355, 0.366, 0.665, 5.166, 3.356, 2.289, 1.879, 1.78, 2.672, 2.526, 2.524, 2.952, 8.47, 8.47, 1, 0, 0, 0]"
"[6.19, 86.139, 2.986, 3.012, 2.377, 1.96, 1.863, 0.724, 0.364, 0.365, 0.664, 5.173, 3.36, 2.289, 1.879, 1.781, 2.673, 2.522, 2.578, 2.945, 8.46, 8.78, 1, 0, 0, 0]"
"[6.19, 86.139, 2.978, 3.004, 2.376, 1.958, 1.861, 0.742, 0.374, 0.361, 0.656, 5.179, 3.368, 2.295, 1.883, 1.784, 2.675, 2.52, 2.572, 2.939, 8.52, 8.34, 1, 0, 0, 0]"
"[6.192, 86.231, 2.972, 2.998, 2.372, 1.956, 1.859, 0.758, 0.384, 0.366, 0.655, 5.186, 3.371, 2.294, 1.883, 1.785, 2.677, 2.516, 2.559, 2.932, 7.9, 8.05, 1, 0, 0, 0]"
"[6.193, 86.322, 2.966, 2.992, 3.299, 1.954, 1.858, 0.774, 0.393, 0.374, 0.652, 5.192, 3.376, 2.295, 1.884, 1.786, 2.678, 2.512, 2.549, 2.925, 7.89, 7.79, 1, 0, 0, 0]"
"[6.193, 86.233, 2.959, 2.985, 3.297, 1.953, 1.857, 0.791, 0.403, 0.373, 0.651, 5.199, 3.381, 2.296, 1.885, 1.787, 2.679, 2.508, 2.539, 2.918, 8.08, 8.02, 1, 0, 0, 0]"
"[6.195, 86.413, 2.952, 2.978, 3.298, 1.952, 1.855, 0.811, 0.413, 0.378, 0.645, 5.206, 3.389, 2.3, 1.888, 1.789, 2.681, 2.505, 2.532, 2.912, 8.29, 8.04, 1, 0, 0, 0]"
"[6.187, 86.519, 2.945, 2.971, 3.294, 1.95, 1.854, 0.828, 0.423, 0.386, 0.642, 5.212, 3.394, 2.301, 1.889, 1.79, 2.682, 2.501, 2.521, 2.905, 8.1, 8.15, 1, 0, 0, 0]"
"[6.187, 86.519, 2.938, 2.964, 3.292, 1.949, 1.853, 0.846, 0.433, 0.384, 0.64, 5.219, 3.399, 2.302, 1.89, 1.791, 2.684, 2.497, 2.51, 2.898, 8.2, 8.16, 1, 0, 0, 0]"
"[6.188, 86.611, 2.931, 2.956, 3.291, 1.947, 1.851, 0.865, 0.444, 0.39, 0.635, 5.226, 3.406, 2.305, 1.892, 1.793, 2.685, 2.494, 2.509, 2.891, 8.29, 8.16, 1, 0, 0, 0]"
"[6.19, 86.702, 2.924, 2.949, 3.289, 1.946, 1.85, 0.883, 0.454, 0.399, 0.634, 5.233, 3.41, 2.306, 1.893, 1.794, 2.686, 2.489, 2.511, 2.884, 8.35, 8.53, 1, 0, 0, 0]"
"[6.19, 86.702, 2.916, 2.942, 3.29, 1.945, 1.849, 0.903, 0.465, 0.397, 0.629, 5.24, 3.418, 2.309, 1.895, 1.795, 2.687, 2.486, 2.511, 2.877, 8.7, 8.61, 1, 0, 0, 0]"
"[6.191, 86.794, 2.909, 2.935, 3.286, 1.943, 1.847, 0.92, 0.475, 0.403, 0.626, 5.247, 3.423, 2.311, 1.897, 1.797, 2.689, 2.482, 2.514, 2.87, 8.1, 8.46, 1, 0, 0, 0]"
"[6.193, 86.885, 2.902, 2.928, 3.284, 1.941, 1.845, 0.938, 0.485, 0.412, 0.622, 5.254, 3.428, 2.313, 1.898, 1.8, 2.691, 2.478, 2.517, 2.863, 8.36, 8.5, 1, 0, 0, 0]"
"[6.183, 86.9, 2.895, 2.921, 3.277, 1.939, 1.844, 0.956, 0.495, 0.411, 0.619, 5.261, 3.434, 2.314, 1.9, 1.802, 2.688, 2.475, 2.52, 2.856, 8.43, 8.57, 1, 0, 0, 0]"
"[6.183, 86.9, 2.895, 2.921, 3.277, 1.939, 1.844, 0.956, 0.495, 0.411, 0.619, 5.261, 3.434, 2.314, 1.9, 1.802, 2.688, 2.475, 2.52, 2.856, 8.43, 8.57, 1, 0, 0, 0]"
"[6.186, 87.083, 2.881, 2.906, 3.255, 1.936, 1.841, 0.993, 0.516, 0.424, 0.612, 5.275, 3.446, 2.318, 1.903, 1.805, 2.679, 2.473, 2.524, 2.842, 8.67, 8.71, 1, 0, 0, 0]"
"[6.188, 87.174, 2.874, 2.899, 3.246, 1.935, 1.839, 1.011, 0.526, 0.428, 0.608, 5.282, 3.451, 2.32, 1.905, 1.806, 2.675, 2.469, 2.526, 2.835, 8.65, 8.8, 1, 0, 0, 0]"
"[6.188, 87.174, 2.874, 2.899, 3.246, 1.935, 1.839, 1.011, 0.526, 0.428, 0.608, 5.282, 3.451, 2.32, 1.905, 1.806, 2.675, 2.469, 2.526, 2.835, 8.65, 8.8, 1, 0, 0, 0]"
"[6.188, 87.174, 2.867, 2.892, 3.236, 1.933, 1.838, 1.029, 0.537, 0.427, 0.606, 5.289, 3.456, 2.321, 1.906, 1.808, 2.671, 2.465, 2.528, 2.828, 8.67, 8.8, 1, 0, 0, 0]"
"[6.19, 87.265, 2.86, 2.885, 3.225, 1.932, 1.836, 1.047, 0.547, 0.436, 0.602, 5.295, 3.463, 2.324, 1.907, 1.809, 2.667, 2.461, 2.53, 2.821, 8.74, 8.83, 1, 0, 0, 0]"
"[6.182, 87.372, 2.853, 2.878, 3.214, 1.93, 1.835, 1.065, 0.557, 0.444, 0.598, 5.302, 3.468, 2.326, 1.909, 1.811, 2.663, 2.458, 2.532, 2.815, 8.55, 8.7, 1, 0, 0, 0]"
"[6.182, 87.211, 2.85, 2.875, 3.215, 1.929, 1.835, 1.071, 0.562, 0.449, 0.601, 5.307, 3.467, 2.322, 1.908, 1.811, 2.657, 2.454, 2.537, 2.809, -9.25, 8.75, 0, 1, 0, 0]"
"[6.182, 87.211, 2.85, 2.875, 3.215, 1.929, 1.835, 1.071, 0.562, 0.449, 0.601, 5.307, 3.467, 2.322, 1.908, 1.811, 2.657, 2.454, 2.537, 2.809, -9.25, 8.75, 0, 1, 0, 0]"
"[6.182, 86.961, 2.849, 2.875, 3.225, 1.926, 1.834, 1.068, 0.564, 0.451, 0.606, 5.31, 3.468, 2.315, 1.906, 1.814, 2.651, 2.452, 2.548, 2.804, -9.38, 6.17, 0, 1, 0, 0]"
"[6.183, 86.569, 2.855, 2.881, 3.218, 1.92, 1.835, 1.045, 0.559, 0.449, 0.621, 5.312, 3.417, 2.297, 1.899, 1.813, 2.638, 2.449, 2.573, 2.799, -8.26, 13.85, 0, 1, 0, 0]"
"[6.183, 85.745, 2.864, 2.892, 3.183, 1.911, 1.834, 1.01, 0.551, 0.445, 0.645, 5.313, 3.339, 2.27, 1.89, 1.811, 2.622, 2.452, 2.613, 2.792, -2.87, 6.72, 0, 1, 0, 0]"
"[6.183, 84.438, 2.881, 2.911, 2.249, 1.899, 1.834, 0.96, 0.537, 0.451, 0.681, 5.314, 3.234, 2.235, 1.879, 1.813, 2.6, 2.448, 2.676, 2.785, -9.23, 7.6, 0, 1, 0, 0]"
"[6.183, 83.04, 2.902, 2.936, 2.209, 1.885, 1.833, 0.908, 0.522, 0.449, 0.727, 5.313, 3.123, 2.197, 1.868, 1.816, 2.579, 2.45, 2.752, 2.779, -6.86, 9.5, 0, 1, 0, 0]"
"[6.183, 81.48, 2.929, 2.967, 2.169, 1.873, 1.832, 0.854, 0.505, 0.443, 0.787, 5.312, 3.01, 2.157, 1.856, 1.813, 2.557, 2.453, 2.843, 2.776, -7.78, 11.08, 0, 1, 0, 0]"
"[6.183, 79.855, 2.96, 3.002, 2.129, 1.861, 1.83, 0.805, 0.49, 0.445, 0.857, 5.313, 2.906, 2.121, 1.847, 1.815, 2.537, 2.456, 2.948, 2.774, -7.55, 10.14, 0, 1, 0, 0]"
"[6.183, 78.362, 2.993, 3.039, 2.093, 1.85, 1.829, 0.762, 0.475, 0.446, 0.938, 5.319, 2.812, 2.089, 1.839, 1.818, 2.521, 2.453, 2.944, 2.775, -3.45, 7.54, 0, 1, 0, 0]"
"[6.182, 76.777, 3.028, 3.077, 2.061, 1.841, 1.827, 0.725, 0.462, 0.441, 1.027, 3.946, 2.734, 2.061, 1.834, 1.821, 2.508, 2.457, 2.92, 2.776, -6.99, 7.15, 0, 1, 0, 0]"
"[6.182, 76.777, 3.028, 3.077, 2.061, 1.841, 1.827, 0.725, 0.462, 0.441, 1.027, 3.946, 2.734, 2.061, 1.834, 1.821, 2.508, 2.457, 2.92, 2.776, -6.99, 7.15, 0, 1, 0, 0]"
"[6.182, 75.124, 3.068, 3.122, 2.029, 1.832, 1.823, 0.689, 0.449, 0.435, 1.139, 3.624, 2.657, 2.035, 1.831, 1.822, 2.498, 2.462, 2.897, 2.778, -6.62, 6.37, 0, 1, 0, 0]"
"[6.182, 73.629, 3.113, 3.171, 1.998, 1.824, 1.82, 0.655, 0.436, 0.446, 1.283, 3.563, 2.587, 2.011, 1.83, 1.826, 2.489, 2.467, 2.876, 2.78, -3.67, 5.41, 0, 1, 0, 0]"
"[6.182, 72.135, 3.157, 3.176, 1.972, 1.818, 1.816, 0.626, 0.432, 0.463, 1.45, 3.512, 2.528, 1.992, 1.83, 2.714, 2.484, 2.473, 2.86, 2.782, -4.93, 4.99, 0, 1, 0, 0]"
"[6.182, 72.135, 3.157, 3.176, 1.972, 1.818, 1.816, 0.626, 0.432, 0.463, 1.45, 3.512, 2.528, 1.992, 1.83, 2.714, 2.484, 2.473, 2.86, 2.782, -4.93, 4.99, 0, 1, 0, 0]"
"[6.182, 70.7, 3.204, 3.201, 1.949, 1.813, 1.813, 0.599, 0.425, 0.481, 1.666, 3.467, 2.474, 1.974, 1.834, 2.717, 2.48, 2.472, 2.846, 2.785, -6.53, 9.86, 0, 1, 0, 0]"
"[6.182, 69.463, 3.248, 3.217, 1.929, 1.811, 1.812, 0.577, 0.426, 0.499, 1.917, 3.491, 2.43, 1.96, 1.835, 2.721, 2.479, 2.499, 2.837, 2.788, -6.27, 9.65, 0, 1, 0, 0]"
"[6.18, 68.192, 3.295, 3.173, 1.912, 1.808, 1.812, 0.556, 0.415, 0.519, 5.295, 3.508, 2.388, 1.947, 1.838, 2.707, 2.478, 2.532, 2.829, 2.791, -6.19, 8.53, 0, 1, 0, 0]"
"[6.18, 67.012, 3.343, 3.211, 1.897, 1.806, 1.02, 0.537, 0.416, 0.541, 5.291, 3.477, 2.351, 1.935, 1.839, 2.687, 2.485, 2.587, 2.823, 2.794, -5.88, 8.43, 0, 1, 0, 0]"
"[6.18, 67.012, 3.343, 3.211, 1.897, 1.806, 1.02, 0.537, 0.416, 0.541, 5.291, 3.477, 2.351, 1.935, 1.839, 2.687, 2.485, 2.587, 2.823, 2.794, -5.88, 8.43, 0, 1, 0, 0]"
"[6.17, 65.849, 3.394, 2.255, 1.882, 1.804, 0.96, 0.518, 0.412, 0.564, 5.288, 3.416, 2.316, 1.925, 1.842, 2.668, 2.492, 2.645, 2.818, 2.797, -5.67, 6.13, 0, 1, 0, 0]"
"[6.17, 64.568, 3.45, 2.216, 1.867, 1.801, 0.903, 0.5, 0.406, 0.591, 5.285, 3.31, 2.281, 1.915, 1.844, 2.65, 2.491, 2.711, 2.814, 2.8, -7.57, 9.75, 0, 1, 0, 0]"
"[6.168, 63.298, 3.509, 2.18, 1.854, 1.799, 0.852, 0.483, 0.407, 0.621, 5.282, 3.214, 2.25, 1.906, 1.847, 2.634, 2.498, 2.779, 2.812, 2.803, -5.81, 7.37, 0, 1, 0, 0]"
"[6.168, 63.298, 3.509, 2.18, 1.854, 1.799, 0.852, 0.483, 0.407, 0.621, 5.282, 3.214, 2.25, 1.906, 1.847, 2.634, 2.498, 2.779, 2.812, 2.803, -5.81, 7.37, 0, 1, 0, 0]"
"[6.168, 62.068, 3.569, 2.148, 1.843, 1.797, 0.807, 0.468, 0.396, 0.654, 5.279, 3.127, 2.22, 1.898, 1.847, 2.619, 2.498, 2.849, 2.811, 2.807, -6.18, 9.54, 0, 1, 0, 0]"
"[6.168, 60.89, 3.632, 2.118, 1.833, 1.795, 0.767, 0.453, 0.397, 0.69, 5.275, 3.048, 2.193, 1.892, 1.85, 2.607, 2.504, 2.921, 2.812, 2.81, -6.53, 6.91, 0, 1, 0, 0]"
"[6.168, 60.017, 3.654, 2.094, 1.825, 1.794, 0.734, 0.441, 0.39, 0.726, 5.273, 2.984, 2.171, 1.886, 1.851, 2.597, 2.504, 2.986, 2.814, 2.813, -6.52, 9.2, 0, 1, 0, 0]"
"[6.168, 58.993, 3.577, 2.071, 1.818, 1.793, 0.703, 0.428, 0.389, 0.767, 5.273, 2.923, 2.15, 1.881, 1.853, 2.588, 2.511, 3.006, 2.817, 2.818, -6.66, 4.28, 0, 1, 0, 0]"
"[6.167, 57.773, 3.492, 2.045, 1.81, 1.791, 0.671, 0.416, 0.386, 0.819, 5.275, 2.856, 2.127, 1.876, 1.853, 2.578, 2.518, 2.987, 2.82, 2.824, -5.96, 1.71, 0, 1, 0, 0]"
"[6.167, 55.26, 3.322, 1.994, 1.796, 1.787, 0.609, 0.391, 0.379, 0.963, 3.84, 2.725, 2.081, 1.869, 1.859, 2.561, 2.523, 2.952, 2.826, 2.84, -5.73, 8.83, 0, 1, 0, 0]"
"[6.167, 55.26, 3.322, 1.994, 1.796, 1.787, 0.609, 0.391, 0.379, 0.963, 3.84, 2.725, 2.081, 1.869, 1.859, 2.561, 2.523, 2.952, 2.826, 2.84, -5.73, 8.83, 0, 1, 0, 0]"
"[6.167, 54.132, 3.252, 1.973, 1.791, 1.785, 0.583, 0.38, 0.372, 1.05, 3.593, 2.669, 2.062, 1.866, 1.859, 2.555, 2.523, 2.938, 2.83, 2.849, -6.96, 10.13, 0, 1, 0, 0]"
"[6.167, 53.558, 3.216, 1.961, 1.788, 1.783, 0.573, 0.377, 0.376, 1.095, 3.572, 2.644, 2.054, 1.867, 1.861, 2.552, 2.529, 2.929, 2.83, 2.853, 2.75, 5.29, 1, 0, 0, 0]"
"[6.167, 53.303, 3.2, 1.954, 1.784, 1.78, 0.574, 0.378, 0.372, 1.098, 3.569, 2.64, 2.054, 1.87, 1.866, 2.551, 2.529, 2.924, 2.828, 2.852, 5.34, 6.52, 1, 0, 0, 0]"
"[6.157, 53.17, 3.187, 1.948, 1.78, 1.776, 0.577, 0.382, 0.371, 1.095, 3.57, 2.638, 2.056, 1.873, 1.869, 2.55, 2.529, 2.919, 2.824, 2.85, 5.9, 6.42, 1, 0, 0, 0]"
"[6.158, 53.261, 3.18, 1.943, 1.776, 1.773, 0.584, 0.387, 0.376, 1.081, 3.574, 2.641, 2.059, 1.877, 1.873, 2.55, 2.528, 2.914, 2.82, 2.845, 7.24, 7.43, 1, 0, 0, 0]"
"[6.149, 53.277, 3.175, 1.938, 1.772, 1.768, 0.591, 0.392, 0.379, 1.058, 3.582, 2.648, 2.064, 1.881, 1.877, 2.55, 2.528, 2.909, 2.815, 2.841, 7.52, 7.16, 1, 0, 0, 0]"
"[6.149, 53.277, 3.175, 1.938, 1.772, 1.768, 0.591, 0.392, 0.379, 1.058, 3.582, 2.648, 2.064, 1.881, 1.877, 2.55, 2.528, 2.909, 2.815, 2.841, 7.52, 7.16, 1, 0, 0, 0]"
"[6.15, 53.369, 3.168, 1.934, 1.768, 1.764, 0.599, 0.398, 0.377, 1.038, 3.589, 2.654, 2.069, 1.885, 1.882, 2.549, 2.528, 2.904, 2.81, 2.836, 7.81, 7.59, 1, 0, 0, 0]"
"[6.14, 53.385, 3.163, 1.929, 1.763, 1.759, 0.608, 0.404, 0.382, 1.013, 3.597, 2.661, 2.074, 1.89, 1.886, 2.55, 2.528, 2.9, 2.806, 2.831, 8.22, 7.9, 1, 0, 0, 0]"
"[6.14, 53.385, 3.157, 1.924, 1.758, 1.754, 0.616, 0.409, 0.38, 0.989, 3.605, 2.668, 2.08, 1.895, 1.891, 2.55, 2.528, 2.895, 2.801, 2.826, 8.02, 7.86, 1, 0, 0, 0]"
"[6.142, 53.477, 3.15, 1.919, 1.754, 1.75, 0.625, 0.416, 0.384, 0.968, 3.613, 2.674, 2.085, 1.899, 1.896, 2.549, 2.528, 2.889, 2.796, 2.821, 8.09, 8.04, 1, 0, 0, 0]"
"[6.132, 53.535, 3.146, 1.914, 1.749, 1.745, 0.634, 0.422, 0.39, 0.941, 3.622, 2.683, 2.09, 1.904, 1.9, 2.549, 2.528, 2.885, 2.791, 2.816, 8.33, 8.22, 1, 0, 0, 0]"
