token
"[6.925, -2.381, 0.984, 0.985, 1.071, 3.557, 3.986, 3.924, 1.903, 1.379, 1.104, 1.03, 1.03, 1.115, 1.411, 2.994, 4.161, 4.247, 1.33, 1.059, 8.33, 8.45, 1, 0, 0, 0]"
"[6.925, -2.381, 0.977, 0.978, 1.063, 3.548, 3.986, 3.924, 1.896, 1.388, 1.112, 1.037, 1.037, 1.123, 1.42, 3.0, 4.161, 4.247, 1.32, 1.052, 8.55, 8.63, 1, 0, 0, 0]"
"[6.925, -2.381, 0.97, 0.971, 1.056, 3.539, 3.986, 3.924, 1.888, 1.397, 1.119, 1.044, 1.044, 1.131, 1.43, 3.005, 4.161, 4.247, 1.311, 1.044, 8.55, 8.63, 1, 0, 0, 0]"
"[6.915, -2.384, 0.97, 0.971, 1.056, 3.539, 3.986, 3.924, 1.888, 1.397, 1.119, 1.044, 1.044, 1.131, 1.43, 3.005, 4.161, 4.247, 1.311, 1.044, 8.65, 8.72, 1, 0, 0, 0]"
"[6.905, -2.387, 0.963, 0.964, 1.048, 3.529, 3.985, 3.923, 1.884, 1.406, 1.127, 1.051, 1.051, 1.138, 1.439, 3.011, 4.162, 4.248, 1.302, 1.037, 8.69, 8.82, 1, 0, 0, 0]"
"[6.905, -2.502, 0.956, 0.957, 1.041, 3.523, 3.984, 3.923, 1.89, 1.414, 1.134, 1.058, 1.059, 1.146, 1.45, 3.017, 4.162, 4.249, 1.291, 1.029, 8.86, 8.83, 1, 0, 0, 0]"
"[6.895, -2.39, 0.949, 0.95, 1.033, 3.515, 3.985, 3.923, 1.896, 1.423, 1.141, 1.065, 1.066, 1.154, 1.46, 3.023, 4.162, 4.249, 1.281, 1.021, 9.09, 8.92, 1, 0, 0, 0]"
"[6.885, -2.393, 0.942, 0.943, 1.025, 1.305, 3.985, 3.924, 1.903, 1.433, 1.149, 1.072, 1.073, 1.162, 1.469, 3.027, 4.161, 4.248, 1.273, 1.014, 9.08, 9.05, 1, 0, 0, 0]"
"[6.875, -2.397, 0.935, 0.936, 1.018, 1.296, 3.985, 3.924, 1.911, 1.442, 1.156, 1.079, 1.08, 1.169, 1.477, 3.032, 4.161, 4.248, 1.264, 1.006, 8.67, 8.75, 1, 0, 0, 0]"
"[6.875, -2.397, 0.928, 0.929, 1.01, 1.286, 3.985, 3.924, 1.917, 1.451, 1.164, 1.086, 1.086, 1.176, 1.487, 3.037, 4.162, 4.248, 1.255, 0.999, 8.85, 8.95, 1, 0, 0, 0]"
"[6.875, -2.397, 0.922, 0.922, 1.003, 1.278, 3.985, 3.924, 1.923, 1.46, 1.171, 1.092, 1.093, 1.183, 1.496, 3.042, 4.162, 4.248, 1.246, 0.992, 8.85, 8.95, 1, 0, 0, 0]"
"[6.865, -2.4, 0.922, 0.922, 1.003, 1.278, 3.985, 3.924, 1.923, 1.46, 1.171, 1.092, 1.093, 1.183, 1.496, 3.042, 4.162, 4.248, 1.246, 0.992, 8.92, 8.98, 1, 0, 0, 0]"
"[6.855, -2.403, 0.915, 0.916, 0.996, 1.268, 3.985, 3.924, 1.93, 1.469, 1.178, 1.099, 1.1, 1.191, 1.504, 3.047, 4.162, 4.248, 1.237, 0.985, 8.91, 8.99, 1, 0, 0, 0]"
"[6.855, -2.403, 0.908, 0.909, 0.989, 1.26, 3.985, 3.924, 1.936, 1.477, 1.185, 1.106, 1.106, 1.198, 1.513, 3.052, 4.162, 4.248, 1.229, 0.978, 8.89, 8.99, 1, 0, 0, 0]"
"[6.845, -2.406, 0.902, 0.902, 0.982, 1.251, 3.985, 3.924, 1.942, 1.486, 1.192, 1.112, 1.113, 1.205, 1.522, 3.057, 4.162, 4.248, 1.22, 0.971, 8.74, 8.84, 1, 0, 0, 0]"
"[6.835, -2.409, 0.895, 0.896, 0.975, 1.242, 3.985, 3.923, 1.935, 1.494, 1.199, 1.119, 1.119, 1.212, 1.531, 3.062, 4.162, 4.249, 1.211, 0.964, 9.02, 9.1, 1, 0, 0, 0]"
"[6.835, -2.409, 0.889, 0.89, 0.968, 1.234, 3.985, 3.924, 1.927, 1.502, 1.205, 1.125, 1.126, 1.219, 1.539, 3.067, 4.162, 4.248, 1.203, 0.957, 9.08, 9.15, 1, 0, 0, 0]"
"[6.825, -2.412, 0.882, 0.883, 0.961, 1.225, 3.985, 3.923, 1.923, 1.511, 1.212, 1.132, 1.132, 1.225, 1.548, 3.072, 4.162, 4.249, 1.195, 0.95, 9.01, 9.16, 1, 0, 0, 0]"
"[6.815, -2.53, 0.876, 0.877, 0.954, 1.217, 3.985, 3.923, 1.928, 1.519, 1.219, 1.138, 1.139, 1.233, 1.557, 3.077, 4.162, 4.249, 1.185, 0.943, 8.27, 8.42, 1, 0, 0, 0]"
"[6.815, -2.53, 0.87, 0.87, 0.948, 1.209, 3.984, 3.923, 1.934, 1.526, 1.225, 1.144, 1.145, 1.24, 1.566, 3.082, 4.162, 4.25, 1.177, 0.936, 8.29, 8.46, 1, 0, 0, 0]"
"[6.805, -2.533, 0.863, 0.864, 0.941, 1.201, 3.984, 3.923, 1.939, 1.534, 1.232, 1.151, 1.151, 1.247, 1.576, 3.087, 4.162, 4.25, 1.168, 0.929, 8.51, 8.56, 1, 0, 0, 0]"
"[6.805, -2.533, 0.857, 0.858, 0.935, 1.193, 3.984, 3.923, 1.945, 1.542, 1.238, 1.157, 1.157, 1.253, 1.584, 3.092, 4.162, 4.25, 1.16, 0.923, 8.36, 8.46, 1, 0, 0, 0]"
"[6.795, -2.537, 0.851, 0.852, 0.928, 1.184, 3.983, 3.923, 1.95, 1.55, 1.245, 1.163, 1.164, 1.26, 1.593, 3.097, 4.162, 4.251, 1.151, 0.916, 8.4, 8.5, 1, 0, 0, 0]"
"[6.785, -2.54, 0.845, 0.845, 0.921, 1.176, 3.983, 3.923, 1.956, 1.558, 1.252, 1.169, 1.17, 1.267, 1.601, 3.102, 4.162, 4.251, 1.143, 0.909, 8.55, 8.66, 1, 0, 0, 0]"
"[6.785, -2.54, 0.838, 0.839, 0.914, 1.167, 3.983, 3.923, 1.962, 1.566, 1.258, 1.176, 1.177, 1.274, 1.61, 3.107, 4.162, 4.251, 1.134, 0.902, 8.55, 8.66, 1, 0, 0, 0]"
"[6.785, -2.54, 0.838, 0.839, 0.914, 1.167, 3.983, 3.923, 1.962, 1.566, 1.258, 1.176, 1.177, 1.274, 1.61, 3.107, 4.162, 4.251, 1.134, 0.902, 8.56, 8.59, 1, 0, 0, 0]"
"[6.775, -2.543, 0.831, 0.832, 0.907, 1.158, 3.983, 3.923, 1.968, 1.575, 1.266, 1.183, 1.183, 1.281, 1.619, 3.112, 4.162, 4.251, 1.125, 0.895, 8.46, 8.61, 1, 0, 0, 0]"
"[6.765, -2.546, 0.825, 0.826, 0.9, 1.15, 3.983, 3.923, 1.974, 1.583, 1.272, 1.189, 1.19, 1.289, 1.629, 3.117, 4.162, 4.251, 1.116, 0.888, 8.3, 8.4, 1, 0, 0, 0]"
"[6.765, -2.546, 0.818, 0.819, 0.893, 1.141, 3.983, 3.923, 1.98, 1.591, 1.279, 1.196, 1.197, 1.296, 1.638, 3.123, 4.162, 4.251, 1.107, 0.88, 8.25, 8.28, 1, 0, 0, 0]"
"[6.765, -2.546, 0.812, 0.812, 0.885, 1.132, 3.982, 3.922, 1.986, 1.6, 1.287, 1.202, 1.203, 1.303, 1.646, 3.128, 4.163, 4.252, 1.099, 0.874, 8.25, 8.28, 1, 0, 0, 0]"
"[6.755, -2.664, 0.812, 0.812, 0.885, 1.132, 3.982, 3.922, 1.986, 1.6, 1.287, 1.202, 1.203, 1.303, 1.646, 3.128, 4.163, 4.252, 1.099, 0.874, 7.9, 8.11, 1, 0, 0, 0]"
"[6.745, -2.667, 0.805, 0.806, 0.879, 1.124, 3.981, 3.922, 1.991, 1.607, 1.293, 1.209, 1.21, 1.311, 1.657, 3.134, 4.163, 4.253, 1.089, 0.866, 7.86, 7.61, 1, 0, 0, 0]"
"[6.745, -2.667, 0.799, 0.799, 0.872, 1.115, 3.982, 3.922, 1.998, 1.616, 1.3, 1.216, 1.216, 1.317, 1.665, 3.138, 4.163, 4.252, 1.081, 0.859, 7.84, 7.82, 1, 0, 0, 0]"
"[6.745, -2.667, 0.792, 0.793, 0.864, 1.106, 3.982, 3.922, 2.004, 1.625, 1.307, 1.222, 1.223, 1.325, 1.674, 3.143, 4.163, 4.252, 1.072, 0.852, 7.84, 7.82, 1, 0, 0, 0]"
"[6.735, -2.671, 0.792, 0.793, 0.864, 1.106, 3.982, 3.922, 2.004, 1.625, 1.307, 1.222, 1.223, 1.325, 1.674, 3.143, 4.163, 4.252, 1.072, 0.852, 8.07, 8.05, 1, 0, 0, 0]"
"[6.735, -2.671, 0.785, 0.786, 0.857, 1.097, 3.982, 3.922, 2.01, 1.634, 1.314, 1.229, 1.23, 1.332, 1.683, 3.148, 4.163, 4.252, 1.064, 0.845, 7.96, 8.05, 1, 0, 0, 0]"
"[6.725, -2.674, 0.778, 0.779, 0.85, 1.088, 3.982, 3.922, 2.016, 1.642, 1.321, 1.236, 1.236, 1.339, 1.692, 3.153, 4.163, 4.253, 1.054, 0.838, 7.94, 7.98, 1, 0, 0, 0]"
"[6.715, -2.677, 0.772, 0.772, 0.842, 1.079, 3.982, 3.922, 2.023, 1.651, 1.329, 1.243, 1.243, 1.347, 1.701, 3.158, 4.163, 4.253, 1.045, 0.83, 8.21, 8.24, 1, 0, 0, 0]"
"[6.705, -2.681, 0.765, 0.765, 0.835, 1.069, 3.981, 3.922, 2.029, 1.66, 1.336, 1.249, 1.25, 1.354, 1.711, 3.164, 4.163, 4.253, 1.036, 0.823, 8.21, 8.22, 1, 0, 0, 0]"
"[6.705, -2.681, 0.758, 0.758, 0.827, 1.06, 3.981, 3.922, 2.035, 1.669, 1.344, 1.257, 1.257, 1.362, 1.72, 3.169, 4.163, 4.253, 1.027, 0.815, 8.21, 8.22, 1, 0, 0, 0]"
"[6.705, -2.681, 0.758, 0.758, 0.827, 1.06, 3.981, 3.922, 2.035, 1.669, 1.344, 1.257, 1.257, 1.362, 1.72, 3.169, 4.163, 4.253, 1.027, 0.815, 8.36, 8.36, 1, 0, 0, 0]"
"[6.695, -2.684, 0.751, 0.751, 0.82, 1.05, 3.981, 3.922, 2.042, 1.678, 1.351, 1.264, 1.264, 1.369, 1.73, 3.175, 4.163, 4.253, 1.017, 0.808, 8.35, 8.35, 1, 0, 0, 0]"
"[6.685, -2.687, 0.744, 0.744, 0.812, 1.041, 3.98, 3.921, 2.048, 1.688, 1.358, 1.271, 1.271, 1.377, 1.739, 3.18, 4.164, 4.254, 1.008, 0.8, 8.26, 8.36, 1, 0, 0, 0]"
"[6.685, -2.687, 0.736, 0.737, 0.805, 1.032, 3.98, 3.922, 2.054, 1.695, 1.365, 1.278, 1.278, 1.385, 1.75, 3.186, 4.163, 4.254, 0.998, 0.793, 8.47, 8.36, 1, 0, 0, 0]"
"[6.675, -2.691, 0.729, 0.73, 0.797, 1.022, 3.981, 3.922, 2.061, 1.705, 1.373, 1.285, 1.285, 1.393, 1.759, 3.191, 4.163, 4.253, 0.989, 0.785, 8.52, 8.51, 1, 0, 0, 0]"
"[6.675, -2.691, 0.722, 0.723, 0.789, 1.012, 3.981, 3.922, 2.068, 1.715, 1.381, 1.292, 1.293, 1.4, 1.768, 3.196, 4.163, 4.253, 0.98, 0.778, 8.52, 8.51, 1, 0, 0, 0]"
"[6.665, -2.694, 0.722, 0.723, 0.789, 1.012, 3.981, 3.922, 2.068, 1.715, 1.381, 1.292, 1.293, 1.4, 1.768, 3.196, 4.163, 4.253, 0.98, 0.778, 8.64, 8.75, 1, 0, 0, 0]"
"[6.655, -2.697, 0.715, 0.716, 0.782, 1.003, 3.981, 3.922, 2.074, 1.724, 1.388, 1.299, 1.3, 1.408, 1.778, 3.202, 4.163, 4.254, 0.971, 0.77, 8.65, 8.7, 1, 0, 0, 0]"
"[6.655, -2.697, 0.708, 0.709, 0.774, 0.993, 3.981, 3.922, 2.081, 1.733, 1.396, 1.306, 1.307, 1.416, 1.788, 3.207, 4.163, 4.253, 0.961, 0.762, 8.6, 8.61, 1, 0, 0, 0]"
"[6.645, -2.701, 0.701, 0.702, 0.766, 0.984, 3.981, 3.922, 2.088, 1.743, 1.404, 1.313, 1.314, 1.423, 1.797, 3.212, 4.163, 4.253, 0.952, 0.755, 8.76, 8.84, 1, 0, 0, 0]"
"[6.645, -2.701, 0.694, 0.695, 0.759, 0.974, 3.981, 3.922, 2.094, 1.752, 1.411, 1.32, 1.321, 1.43, 1.806, 3.217, 4.164, 4.253, 0.943, 0.748, 8.76, 8.84, 1, 0, 0, 0]"
"[6.635, -2.704, 0.694, 0.695, 0.759, 0.974, 3.981, 3.922, 2.094, 1.752, 1.411, 1.32, 1.321, 1.43, 1.806, 3.217, 4.164, 4.253, 0.943, 0.748, 8.88, 9.01, 1, 0, 0, 0]"
"[6.635, -2.704, 0.687, 0.688, 0.751, 0.965, 3.98, 3.921, 2.1, 1.761, 1.418, 1.327, 1.328, 1.438, 1.816, 3.223, 4.164, 4.254, 0.934, 0.74, 8.83, 8.89, 1, 0, 0, 0]"
"[6.625, -2.822, 0.68, 0.681, 0.744, 0.956, 3.98, 3.921, 2.106, 1.769, 1.425, 1.334, 1.335, 1.446, 1.826, 3.229, 4.164, 4.255, 0.925, 0.733, 8.71, 8.72, 1, 0, 0, 0]"
"[6.615, -2.711, 0.674, 0.674, 0.737, 0.948, 3.98, 3.921, 2.112, 1.777, 1.432, 1.34, 1.341, 1.453, 1.835, 3.234, 4.164, 4.255, 0.915, 0.725, 8.89, 8.78, 1, 0, 0, 0]"
"[6.615, -2.711, 0.667, 0.668, 0.73, 0.938, 3.98, 3.921, 2.118, 1.786, 1.44, 1.347, 1.348, 1.46, 1.843, 3.238, 4.164, 4.255, 0.907, 0.719, 8.84, 8.9, 1, 0, 0, 0]"
"[6.605, -2.714, 0.66, 0.661, 0.723, 0.929, 3.979, 3.921, 2.124, 1.794, 1.446, 1.354, 1.355, 1.467, 1.853, 3.244, 4.164, 4.255, 0.898, 0.711, 9.0, 9.0, 1, 0, 0, 0]"
"[6.605, -2.714, 0.654, 0.655, 0.716, 0.921, 3.98, 3.921, 2.13, 1.803, 1.453, 1.36, 1.361, 1.474, 1.862, 3.248, 4.164, 4.255, 0.889, 0.704, 9.0, 9.0, 1, 0, 0, 0]"
"[6.595, -2.718, 0.654, 0.655, 0.716, 0.921, 3.98, 3.921, 2.13, 1.803, 1.453, 1.36, 1.361, 1.474, 1.862, 3.248, 4.164, 4.255, 0.889, 0.704, 9.1, 9.09, 1, 0, 0, 0]"
"[6.585, -2.721, 0.647, 0.648, 0.708, 0.911, 3.98, 3.922, 2.137, 1.812, 1.461, 1.367, 1.368, 1.481, 1.87, 3.253, 4.163, 4.254, 0.881, 0.698, 8.95, 9.03, 1, 0, 0, 0]"
"[6.585, -2.721, 0.641, 0.641, 0.701, 0.902, 3.981, 3.922, 2.144, 1.821, 1.468, 1.373, 1.374, 1.488, 1.878, 3.257, 4.164, 4.254, 0.873, 0.691, 9.06, 9.18, 1, 0, 0, 0]"
"[6.575, -2.725, 0.634, 0.635, 0.694, 0.893, 3.98, 3.921, 2.149, 1.83, 1.475, 1.38, 1.381, 1.495, 3.075, 3.263, 4.164, 4.254, 0.865, 0.684, 9.03, 9.24, 1, 0, 0, 0]"
"[6.575, -2.725, 0.628, 0.628, 0.687, 0.885, 3.98, 3.921, 2.155, 1.837, 1.481, 1.386, 1.387, 1.502, 3.087, 3.268, 4.164, 4.255, 0.855, 0.677, 8.68, 8.47, 1, 0, 0, 0]"
"[6.575, -2.725, 0.622, 0.622, 0.68, 0.876, 3.98, 3.921, 2.161, 1.847, 1.488, 1.392, 1.393, 1.508, 3.092, 3.272, 4.164, 4.254, 0.848, 0.67, 8.68, 8.47, 1, 0, 0, 0]"
"[6.565, -2.728, 0.622, 0.622, 0.68, 0.876, 3.98, 3.921, 2.161, 1.847, 1.488, 1.392, 1.393, 1.508, 3.092, 3.272, 4.164, 4.254, 0.848, 0.67, 8.27, 8.42, 1, 0, 0, 0]"
"[6.555, -2.732, 0.615, 0.616, 0.674, 0.868, 3.98, 3.921, 2.166, 1.854, 1.494, 1.399, 1.4, 1.515, 3.102, 3.277, 4.164, 4.255, 0.84, 0.664, 8.37, 8.48, 1, 0, 0, 0]"
"[6.555, -2.732, 0.609, 0.61, 0.667, 0.86, 3.979, 3.921, 2.172, 1.861, 1.501, 1.405, 1.406, 1.522, 3.111, 3.282, 4.164, 4.255, 0.831, 0.657, 8.64, 8.68, 1, 0, 0, 0]"
"[6.545, -2.735, 0.603, 0.604, 0.66, 0.852, 3.98, 3.921, 2.178, 1.869, 1.508, 1.411, 1.412, 1.529, 3.119, 3.287, 4.164, 4.255, 0.823, 0.65, 8.58, 8.63, 1, 0, 0, 0]"
"[6.535, -2.738, 0.597, 0.597, 0.653, 0.843, 3.98, 3.921, 2.184, 1.878, 1.514, 1.418, 1.418, 1.536, 3.128, 3.291, 4.164, 4.255, 0.815, 0.643, 8.57, 8.63, 1, 0, 0, 0]"
"[6.535, -2.738, 0.59, 0.591, 0.646, 0.834, 3.979, 3.921, 2.19, 1.887, 1.521, 1.424, 1.425, 1.543, 3.136, 3.296, 4.164, 4.255, 0.806, 0.636, 8.57, 8.7, 1, 0, 0, 0]"
"[6.535, -2.738, 0.583, 0.584, 0.639, 0.825, 3.979, 3.92, 2.195, 1.895, 1.528, 1.431, 1.432, 1.55, 3.146, 3.302, 4.165, 4.256, 0.797, 0.629, 8.57, 8.7, 1, 0, 0, 0]"
"[6.525, -2.857, 0.583, 0.584, 0.639, 0.825, 3.979, 3.92, 2.195, 1.895, 1.528, 1.431, 1.432, 1.55, 3.146, 3.302, 4.165, 4.256, 0.797, 0.629, 8.66, 8.73, 1, 0, 0, 0]"
"[6.525, -2.742, 0.577, 0.577, 0.632, 0.817, 3.978, 3.92, 2.201, 1.902, 1.535, 1.437, 1.438, 1.558, 3.151, 3.307, 4.165, 4.256, 0.788, 0.622, 8.53, 8.36, 1, 0, 0, 0]"
"[6.515, -2.86, 0.57, 0.571, 0.625, 0.807, 3.978, 3.92, 2.208, 1.912, 1.542, 1.444, 1.445, 1.565, 3.156, 3.312, 4.165, 4.256, 0.78, 0.615, 8.46, 8.65, 1, 0, 0, 0]"
"[6.505, -2.749, 0.563, 0.564, 0.618, 0.799, 3.979, 3.921, 2.214, 1.92, 1.549, 1.451, 1.452, 1.572, 3.161, 3.317, 4.165, 4.256, 0.77, 0.608, 7.95, 7.96, 1, 0, 0, 0]"
"[6.505, -2.864, 0.557, 0.557, 0.611, 0.789, 3.978, 3.92, 2.22, 1.929, 1.556, 1.457, 1.458, 1.579, 3.166, 3.322, 4.165, 4.256, 0.762, 0.601, 7.95, 7.96, 1, 0, 0, 0]"
"[6.505, -2.864, 0.55, 0.551, 0.604, 0.781, 3.978, 3.92, 2.226, 1.937, 1.563, 1.464, 1.465, 1.586, 3.17, 3.327, 4.165, 4.256, 0.753, 0.594, 7.95, 7.96, 1, 0, 0, 0]"
"[6.495, -2.867, 0.55, 0.551, 0.604, 0.781, 3.978, 3.92, 2.226, 1.937, 1.563, 1.464, 1.465, 1.586, 3.17, 3.327, 4.165, 4.256, 0.753, 0.594, 7.65, 7.77, 1, 0, 0, 0]"
"[6.485, -2.871, 0.544, 0.544, 0.597, 0.772, 3.978, 3.92, 2.231, 1.945, 1.57, 1.47, 1.471, 1.593, 3.175, 3.333, 4.165, 4.257, 0.744, 0.587, 7.85, 8.01, 1, 0, 0, 0]"
"[6.485, -2.871, 0.537, 0.538, 0.59, 0.764, 3.977, 3.92, 2.237, 1.953, 1.577, 1.477, 1.478, 1.601, 3.18, 3.338, 4.165, 4.257, 0.735, 0.579, 8.16, 8.04, 1, 0, 0, 0]"
